Fecha,Archivo Original,Proveedor,Pedido,Estado,Ruta Final
2026-02-02 11:18:11,10NoOCR.pdf -> SPLIT_Pag6_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360166,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-01-21_7360166.pdf
2026-02-02 11:18:11,10NoOCR.pdf -> SPLIT_Pag7_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360181,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-01-21_7360181.pdf
2026-02-02 11:18:11,10NoOCR.pdf -> SPLIT_Pag8_RS_TURIA.pdf,RS_TURIA,26009170,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-21_26009170.pdf
2026-02-02 11:18:11,10NoOCR.pdf -> SPLIT_Pag9_RS_TURIA.pdf,RS_TURIA,26008535,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-20_26008535.pdf
2026-02-02 11:42:11,10NoOCR.pdf -> SPLIT_Pag0_HNTOOLS.pdf,HNTOOLS,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag0_HNTOOLS.pdf
2026-02-02 11:42:11,10NoOCR.pdf -> SPLIT_Pag1_HNTOOLS.pdf,HNTOOLS,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag1_HNTOOLS.pdf
2026-02-02 11:42:12,10NoOCR.pdf -> SPLIT_Pag2_CBM_IBERICA.pdf,CBM_IBERICA,495381,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_495381.pdf
2026-02-02 11:42:13,10NoOCR.pdf -> SPLIT_Pag3_CBM_IBERICA.pdf,CBM_IBERICA,495380,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_495380.pdf
2026-02-02 11:42:14,10NoOCR.pdf -> SPLIT_Pag4_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag4_EUROPART.pdf
2026-02-02 11:42:15,10NoOCR.pdf -> SPLIT_Pag5_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag5_EUROPART.pdf
2026-02-02 11:42:16,10NoOCR.pdf -> SPLIT_Pag6_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360166,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-02-02_7360166.pdf
2026-02-02 11:42:17,10NoOCR.pdf -> SPLIT_Pag7_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360181,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-02-02_7360181.pdf
2026-02-02 11:42:17,10NoOCR.pdf -> SPLIT_Pag8_RS_TURIA.pdf,RS_TURIA,26009170,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-21_26009170.pdf
2026-02-02 11:42:18,10NoOCR.pdf -> SPLIT_Pag9_RS_TURIA.pdf,RS_TURIA,26008535,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-20_26008535.pdf
2026-02-02 11:53:20,10NoOCR.pdf -> SPLIT_Pag0_HNTOOLS.pdf,HNTOOLS,9937892,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-12_9937892.pdf
2026-02-02 11:53:21,10NoOCR.pdf -> SPLIT_Pag1_HNTOOLS.pdf,HNTOOLS,9937892,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-13_9937892.pdf
2026-02-02 11:53:22,10NoOCR.pdf -> SPLIT_Pag2_CBM_IBERICA.pdf,CBM_IBERICA,495381,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_495381.pdf
2026-02-02 11:53:23,10NoOCR.pdf -> SPLIT_Pag3_CBM_IBERICA.pdf,CBM_IBERICA,495380,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_495380.pdf
2026-02-02 11:53:24,10NoOCR.pdf -> SPLIT_Pag4_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag4_EUROPART.pdf
2026-02-02 11:53:25,10NoOCR.pdf -> SPLIT_Pag5_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag5_EUROPART.pdf
2026-02-02 11:53:26,10NoOCR.pdf -> SPLIT_Pag6_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360166,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-02-02_7360166.pdf
2026-02-02 11:53:27,10NoOCR.pdf -> SPLIT_Pag7_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,0099700,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-01-21_0099700.pdf
2026-02-02 11:53:28,10NoOCR.pdf -> SPLIT_Pag8_RS_TURIA.pdf,RS_TURIA,26009170,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-21_26009170.pdf
2026-02-02 11:53:29,10NoOCR.pdf -> SPLIT_Pag9_RS_TURIA.pdf,RS_TURIA,26008535,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-20_26008535.pdf
2026-02-02 11:58:06,10NoOCR.pdf -> SPLIT_Pag0_HNTOOLS.pdf,HNTOOLS,9937892,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-12_9937892.pdf
2026-02-02 11:58:07,10NoOCR.pdf -> SPLIT_Pag1_HNTOOLS.pdf,HNTOOLS,9937892,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-13_9937892.pdf
2026-02-02 11:58:08,10NoOCR.pdf -> SPLIT_Pag2_CBM_IBERICA.pdf,CBM_IBERICA,495381,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_495381.pdf
2026-02-02 11:58:08,10NoOCR.pdf -> SPLIT_Pag3_CBM_IBERICA.pdf,CBM_IBERICA,495380,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_495380.pdf
2026-02-02 11:58:09,10NoOCR.pdf -> SPLIT_Pag4_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag4_EUROPART.pdf
2026-02-02 11:58:10,10NoOCR.pdf -> SPLIT_Pag5_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag5_EUROPART.pdf
2026-02-02 11:58:11,10NoOCR.pdf -> SPLIT_Pag6_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360166,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-02-02_7360166.pdf
2026-02-02 11:58:12,10NoOCR.pdf -> SPLIT_Pag7_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,0099700,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-01-21_0099700.pdf
2026-02-02 11:58:13,10NoOCR.pdf -> SPLIT_Pag8_RS_TURIA.pdf,RS_TURIA,26009170,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-21_26009170.pdf
2026-02-02 11:58:14,10NoOCR.pdf -> SPLIT_Pag9_RS_TURIA.pdf,RS_TURIA,26008535,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-20_26008535.pdf
2026-02-02 12:02:10,10NoOCR.pdf -> SPLIT_Pag0_HNTOOLS.pdf,HNTOOLS,9937892,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-12_9937892.pdf
2026-02-02 12:02:11,10NoOCR.pdf -> SPLIT_Pag1_HNTOOLS.pdf,HNTOOLS,9937892,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-13_9937892.pdf
2026-02-02 12:02:12,10NoOCR.pdf -> SPLIT_Pag2_CBM_IBERICA.pdf,CBM_IBERICA,495381,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_495381.pdf
2026-02-02 12:02:13,10NoOCR.pdf -> SPLIT_Pag3_CBM_IBERICA.pdf,CBM_IBERICA,495380,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_495380.pdf
2026-02-02 12:02:14,10NoOCR.pdf -> SPLIT_Pag4_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag4_EUROPART.pdf
2026-02-02 12:02:15,10NoOCR.pdf -> SPLIT_Pag5_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag5_EUROPART.pdf
2026-02-02 12:02:16,10NoOCR.pdf -> SPLIT_Pag6_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360166,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-02-02_7360166.pdf
2026-02-02 12:02:17,10NoOCR.pdf -> SPLIT_Pag7_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,0099700,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-01-21_0099700.pdf
2026-02-02 12:02:18,10NoOCR.pdf -> SPLIT_Pag8_RS_TURIA.pdf,RS_TURIA,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag8_RS_TURIA.pdf
2026-02-02 12:02:19,10NoOCR.pdf -> SPLIT_Pag9_RS_TURIA.pdf,RS_TURIA,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag9_RS_TURIA.pdf
2026-02-02 12:03:43,10NoOCR.pdf -> SPLIT_Pag0_HNTOOLS.pdf,HNTOOLS,9937892,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-12_9937892.pdf
2026-02-02 12:03:44,10NoOCR.pdf -> SPLIT_Pag1_HNTOOLS.pdf,HNTOOLS,9937892,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-13_9937892.pdf
2026-02-02 12:03:45,10NoOCR.pdf -> SPLIT_Pag2_CBM_IBERICA.pdf,CBM_IBERICA,495381,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_495381.pdf
2026-02-02 12:03:46,10NoOCR.pdf -> SPLIT_Pag3_CBM_IBERICA.pdf,CBM_IBERICA,495380,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_495380.pdf
2026-02-02 12:03:47,10NoOCR.pdf -> SPLIT_Pag4_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag4_EUROPART.pdf
2026-02-02 12:03:47,10NoOCR.pdf -> SPLIT_Pag5_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag5_EUROPART.pdf
2026-02-02 12:03:48,10NoOCR.pdf -> SPLIT_Pag6_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360166,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-02-02_7360166.pdf
2026-02-02 12:03:50,10NoOCR.pdf -> SPLIT_Pag7_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,0099700,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-01-21_0099700.pdf
2026-02-02 12:03:51,10NoOCR.pdf -> SPLIT_Pag8_RS_TURIA.pdf,RS_TURIA,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag8_RS_TURIA.pdf
2026-02-02 12:03:51,10NoOCR.pdf -> SPLIT_Pag9_RS_TURIA.pdf,RS_TURIA,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag9_RS_TURIA.pdf
2026-02-02 12:32:10,10NoOCR.pdf -> SPLIT_Pag0_HNTOOLS.pdf,HNTOOLS,9937892,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-12_9937892.pdf
2026-02-02 12:32:11,10NoOCR.pdf -> SPLIT_Pag1_HNTOOLS.pdf,HNTOOLS,9937892,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-13_9937892.pdf
2026-02-02 12:32:12,10NoOCR.pdf -> SPLIT_Pag2_CBM_IBERICA.pdf,CBM_IBERICA,495381,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_495381.pdf
2026-02-02 12:32:13,10NoOCR.pdf -> SPLIT_Pag3_CBM_IBERICA.pdf,CBM_IBERICA,495380,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_495380.pdf
2026-02-02 12:32:13,10NoOCR.pdf -> SPLIT_Pag4_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag4_EUROPART.pdf
2026-02-02 12:32:14,10NoOCR.pdf -> SPLIT_Pag5_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag5_EUROPART.pdf
2026-02-02 12:32:15,10NoOCR.pdf -> SPLIT_Pag6_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360166,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-02-02_7360166.pdf
2026-02-02 12:32:17,10NoOCR.pdf -> SPLIT_Pag7_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,0099700,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-01-21_0099700.pdf
2026-02-02 12:32:17,10NoOCR.pdf -> SPLIT_Pag8_RS_TURIA.pdf,RS_TURIA,AV26009170,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-21_AV26009170.pdf
2026-02-02 12:32:18,10NoOCR.pdf -> SPLIT_Pag9_RS_TURIA.pdf,RS_TURIA,AV26008535,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-20_AV26008535.pdf
2026-02-02 12:46:31,10NoOCR.pdf -> SPLIT_Pag0_HNTOOLS.pdf,HNTOOLS,2600630,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-15_2600630.pdf
2026-02-02 12:46:32,10NoOCR.pdf -> SPLIT_Pag1_HNTOOLS.pdf,HNTOOLS,2600847,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-19_2600847.pdf
2026-02-02 12:46:33,10NoOCR.pdf -> SPLIT_Pag2_CBM_IBERICA.pdf,CBM_IBERICA,495381,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_495381.pdf
2026-02-02 12:46:34,10NoOCR.pdf -> SPLIT_Pag3_CBM_IBERICA.pdf,CBM_IBERICA,495380,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_495380.pdf
2026-02-02 12:46:35,10NoOCR.pdf -> SPLIT_Pag4_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag4_EUROPART.pdf
2026-02-02 12:46:36,10NoOCR.pdf -> SPLIT_Pag5_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag5_EUROPART.pdf
2026-02-02 12:46:37,10NoOCR.pdf -> SPLIT_Pag6_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360166,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-02-02_7360166.pdf
2026-02-02 12:46:38,10NoOCR.pdf -> SPLIT_Pag7_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,0099700,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-01-21_0099700.pdf
2026-02-02 12:46:39,10NoOCR.pdf -> SPLIT_Pag8_RS_TURIA.pdf,RS_TURIA,AV26009170,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-21_AV26009170.pdf
2026-02-02 12:46:40,10NoOCR.pdf -> SPLIT_Pag9_RS_TURIA.pdf,RS_TURIA,AV26008535,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-20_AV26008535.pdf
2026-02-02 13:06:33,10NoOCR.pdf -> SPLIT_Pag0_HNTOOLS.pdf,HNTOOLS,2600630,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-15_2600630.pdf
2026-02-02 13:06:34,10NoOCR.pdf -> SPLIT_Pag1_HNTOOLS.pdf,HNTOOLS,2600847,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-19_2600847.pdf
2026-02-02 13:06:34,10NoOCR.pdf -> SPLIT_Pag2_CBM_IBERICA.pdf,CBM_IBERICA,495381,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_495381.pdf
2026-02-02 13:06:35,10NoOCR.pdf -> SPLIT_Pag3_CBM_IBERICA.pdf,CBM_IBERICA,495380,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_495380.pdf
2026-02-02 13:06:36,10NoOCR.pdf -> SPLIT_Pag4_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag4_EUROPART.pdf
2026-02-02 13:06:37,10NoOCR.pdf -> SPLIT_Pag5_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag5_EUROPART.pdf
2026-02-02 13:06:38,10NoOCR.pdf -> SPLIT_Pag6_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360166,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-02-02_7360166.pdf
2026-02-02 13:06:39,10NoOCR.pdf -> SPLIT_Pag7_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,0099700,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-01-21_0099700.pdf
2026-02-02 13:06:40,10NoOCR.pdf -> SPLIT_Pag8_RS_TURIA.pdf,RS_TURIA,AV26009170,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-21_AV26009170.pdf
2026-02-02 13:06:41,10NoOCR.pdf -> SPLIT_Pag9_RS_TURIA.pdf,RS_TURIA,AV26008535,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-20_AV26008535.pdf
2026-02-02 13:08:19,10NoOCR.pdf -> SPLIT_Pag0_HNTOOLS.pdf,HNTOOLS,2600630,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-15_2600630.pdf
2026-02-02 13:08:20,10NoOCR.pdf -> SPLIT_Pag1_HNTOOLS.pdf,HNTOOLS,2600847,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-19_2600847.pdf
2026-02-02 13:08:21,10NoOCR.pdf -> SPLIT_Pag2_CBM_IBERICA.pdf,CBM_IBERICA,49538,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_49538.pdf
2026-02-02 13:08:22,10NoOCR.pdf -> SPLIT_Pag3_CBM_IBERICA.pdf,CBM_IBERICA,49538,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_49538_DUPLICADO_9e72.pdf
2026-02-02 13:08:23,10NoOCR.pdf -> SPLIT_Pag4_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag4_EUROPART.pdf
2026-02-02 13:08:24,10NoOCR.pdf -> SPLIT_Pag5_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag5_EUROPART.pdf
2026-02-02 13:08:25,10NoOCR.pdf -> SPLIT_Pag6_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360166,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-02-02_7360166.pdf
2026-02-02 13:08:26,10NoOCR.pdf -> SPLIT_Pag7_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,0099700,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-01-21_0099700.pdf
2026-02-02 13:08:27,10NoOCR.pdf -> SPLIT_Pag8_RS_TURIA.pdf,RS_TURIA,AV26009170,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-21_AV26009170.pdf
2026-02-02 13:08:28,10NoOCR.pdf -> SPLIT_Pag9_RS_TURIA.pdf,RS_TURIA,AV26008535,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-20_AV26008535.pdf
2026-02-02 13:20:44,10NoOCR.pdf -> SPLIT_Pag0_HNTOOLS.pdf,HNTOOLS,2600630,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-15_2600630.pdf
2026-02-02 13:20:45,10NoOCR.pdf -> SPLIT_Pag1_HNTOOLS.pdf,HNTOOLS,2600847,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-19_2600847.pdf
2026-02-02 13:20:46,10NoOCR.pdf -> SPLIT_Pag2_CBM_IBERICA.pdf,CBM_IBERICA,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag2_CBM_IBERICA.pdf
2026-02-02 13:20:46,10NoOCR.pdf -> SPLIT_Pag3_CBM_IBERICA.pdf,CBM_IBERICA,4953804,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_4953804.pdf
2026-02-02 13:20:47,10NoOCR.pdf -> SPLIT_Pag4_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag4_EUROPART.pdf
2026-02-02 13:20:48,10NoOCR.pdf -> SPLIT_Pag5_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag5_EUROPART.pdf
2026-02-02 13:20:49,10NoOCR.pdf -> SPLIT_Pag6_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360166,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-02-02_7360166.pdf
2026-02-02 13:20:50,10NoOCR.pdf -> SPLIT_Pag7_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,0099700,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-01-21_0099700.pdf
2026-02-02 13:20:51,10NoOCR.pdf -> SPLIT_Pag8_RS_TURIA.pdf,RS_TURIA,AV26009170,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-21_AV26009170.pdf
2026-02-02 13:20:52,10NoOCR.pdf -> SPLIT_Pag9_RS_TURIA.pdf,RS_TURIA,AV26008535,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-20_AV26008535.pdf
2026-02-02 13:29:57,10NoOCR.pdf -> SPLIT_Pag0_HNTOOLS.pdf,HNTOOLS,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag0_HNTOOLS.pdf
2026-02-02 13:29:58,10NoOCR.pdf -> SPLIT_Pag1_HNTOOLS.pdf,HNTOOLS,2600847,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-19_2600847.pdf
2026-02-02 13:29:59,10NoOCR.pdf -> SPLIT_Pag2_CBM_IBERICA.pdf,CBM_IBERICA,4953818,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_4953818.pdf
2026-02-02 13:29:59,10NoOCR.pdf -> SPLIT_Pag3_CBM_IBERICA.pdf,CBM_IBERICA,4953804,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_4953804.pdf
2026-02-02 13:30:00,10NoOCR.pdf -> SPLIT_Pag4_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag4_EUROPART.pdf
2026-02-02 13:30:01,10NoOCR.pdf -> SPLIT_Pag5_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag5_EUROPART.pdf
2026-02-02 13:30:02,10NoOCR.pdf -> SPLIT_Pag6_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360166,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-02-02_7360166.pdf
2026-02-02 13:30:03,10NoOCR.pdf -> SPLIT_Pag7_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360181,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-02-02_7360181.pdf
2026-02-02 13:30:04,10NoOCR.pdf -> SPLIT_Pag8_RS_TURIA.pdf,RS_TURIA,AV26009170,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-21_AV26009170.pdf
2026-02-02 13:30:05,10NoOCR.pdf -> SPLIT_Pag9_RS_TURIA.pdf,RS_TURIA,AV26008535,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-20_AV26008535.pdf
2026-02-02 13:42:29,10NoOCR.pdf -> SPLIT_Pag0_HNTOOLS.pdf,HNTOOLS,2600630,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-15_2600630.pdf
2026-02-02 13:42:30,10NoOCR.pdf -> SPLIT_Pag1_HNTOOLS.pdf,HNTOOLS,2600847,OK,C:/Users/marius.ion/Downloads/test\HnTools_Albaranes\2026-01-19_2600847.pdf
2026-02-02 13:42:31,10NoOCR.pdf -> SPLIT_Pag2_CBM_IBERICA.pdf,CBM_IBERICA,4953818,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_4953818.pdf
2026-02-02 13:42:32,10NoOCR.pdf -> SPLIT_Pag3_CBM_IBERICA.pdf,CBM_IBERICA,4953804,OK,C:/Users/marius.ion/Downloads/test\CBM_Albaranes\2026-01-20_4953804.pdf
2026-02-02 13:42:33,10NoOCR.pdf -> SPLIT_Pag4_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag4_EUROPART.pdf
2026-02-02 13:42:34,10NoOCR.pdf -> SPLIT_Pag5_EUROPART.pdf,EUROPART,N/A,OK,C:/Users/marius.ion/Downloads/test\Revision_Manual\SPLIT_Pag5_EUROPART.pdf
2026-02-02 13:42:34,10NoOCR.pdf -> SPLIT_Pag6_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360166,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-02-02_7360166.pdf
2026-02-02 13:42:36,10NoOCR.pdf -> SPLIT_Pag7_VOLVO_TRUCKS.pdf,VOLVO_TRUCKS,7360181,OK,C:/Users/marius.ion/Downloads/test\Volvo_Albaranes\2026-01-21_7360181.pdf
2026-02-02 13:42:37,10NoOCR.pdf -> SPLIT_Pag8_RS_TURIA.pdf,RS_TURIA,AV26009170,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-21_AV26009170.pdf
2026-02-02 13:42:37,10NoOCR.pdf -> SPLIT_Pag9_RS_TURIA.pdf,RS_TURIA,AV26008535,OK,C:/Users/marius.ion/Downloads/test\RsTuria_Albaranes\2026-01-20_AV26008535.pdf
